2017-01-17 00:52:40 status installed libasyncns0:amd64 0.8-5
2017-01-17 00:52:40 configure libglib2.0-0:amd64 2.42.1-1+b1 <none>
2017-01-17 00:52:40 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-01-17 00:52:40 status half-configured libglib2.0-0:amd64 2.42.1-1+b1
2017-01-17 00:52:40 status installed libglib2.0-0:amd64 2.42.1-1+b1
2017-01-17 00:52:40 configure libatk1.0-data:all 2.14.0-1 <none>
2017-01-17 00:52:40 status unpacked libatk1.0-data:all 2.14.0-1
2017-01-17 00:52:40 status half-configured libatk1.0-data:all 2.14.0-1
2017-01-17 00:52:40 status installed libatk1.0-data:all 2.14.0-1
2017-01-17 00:52:40 configure libatk1.0-0:amd64 2.14.0-1 <none>
2017-01-17 00:52:40 status unpacked libatk1.0-0:amd64 2.14.0-1
2017-01-17 00:52:40 status half-configured libatk1.0-0:amd64 2.14.0-1
2017-01-17 00:52:40 status installed libatk1.0-0:amd64 2.14.0-1
2017-01-17 00:52:40 configure libpixman-1-0:amd64 0.32.6-3 <none>
2017-01-17 00:52:40 status unpacked libpixman-1-0:amd64 0.32.6-3
2017-01-17 00:52:40 status half-configured libpixman-1-0:amd64 0.32.6-3
2017-01-17 00:52:40 status installed libpixman-1-0:amd64 0.32.6-3
2017-01-17 00:52:40 configure libxau6:amd64 1:1.0.8-1 <none>
2017-01-17 00:52:40 status unpacked libxau6:amd64 1:1.0.8-1
2017-01-17 00:52:40 status half-configured libxau6:amd64 1:1.0.8-1
2017-01-17 00:52:40 status installed libxau6:amd64 1:1.0.8-1
2017-01-17 00:52:40 configure libxdmcp6:amd64 1:1.1.1-1+b1 <none>
2017-01-17 00:52:40 status unpacked libxdmcp6:amd64 1:1.1.1-1+b1
2017-01-17 00:52:40 status half-configured libxdmcp6:amd64 1:1.1.1-1+b1
2017-01-17 00:52:40 status installed libxdmcp6:amd64 1:1.1.1-1+b1
2017-01-17 00:52:40 configure libxcb1:amd64 1.10-3+b1 <none>
2017-01-17 00:52:40 status unpacked libxcb1:amd64 1.10-3+b1
2017-01-17 00:52:40 status half-configured libxcb1:amd64 1.10-3+b1
2017-01-17 00:52:40 status installed libxcb1:amd64 1.10-3+b1
2017-01-17 00:52:40 configure libx11-data:all 2:1.6.2-3 <none>
2017-01-17 00:52:40 status unpacked libx11-data:all 2:1.6.2-3
2017-01-17 00:52:40 status half-configured libx11-data:all 2:1.6.2-3
2017-01-17 00:52:40 status installed libx11-data:all 2:1.6.2-3
2017-01-17 00:52:40 configure libx11-6:amd64 2:1.6.2-3 <none>
2017-01-17 00:52:40 status unpacked libx11-6:amd64 2:1.6.2-3
2017-01-17 00:52:40 status half-configured libx11-6:amd64 2:1.6.2-3
2017-01-17 00:52:40 status installed libx11-6:amd64 2:1.6.2-3
2017-01-17 00:52:40 configure libxcb-render0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:40 status unpacked libxcb-render0:amd64 1.10-3+b1
2017-01-17 00:52:40 status half-configured libxcb-render0:amd64 1.10-3+b1
2017-01-17 00:52:40 status installed libxcb-render0:amd64 1.10-3+b1
2017-01-17 00:52:40 configure libxcb-shm0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:40 status unpacked libxcb-shm0:amd64 1.10-3+b1
2017-01-17 00:52:40 status half-configured libxcb-shm0:amd64 1.10-3+b1
2017-01-17 00:52:40 status installed libxcb-shm0:amd64 1.10-3+b1
2017-01-17 00:52:40 configure libxext6:amd64 2:1.3.3-1 <none>
2017-01-17 00:52:40 status unpacked libxext6:amd64 2:1.3.3-1
2017-01-17 00:52:40 status half-configured libxext6:amd64 2:1.3.3-1
2017-01-17 00:52:40 status installed libxext6:amd64 2:1.3.3-1
2017-01-17 00:52:40 configure libxrender1:amd64 1:0.9.8-1+b1 <none>
2017-01-17 00:52:40 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2017-01-17 00:52:40 status half-configured libxrender1:amd64 1:0.9.8-1+b1
2017-01-17 00:52:40 status installed libxrender1:amd64 1:0.9.8-1+b1
2017-01-17 00:52:40 configure libcairo2:amd64 1.14.0-2.1+deb8u2 <none>
2017-01-17 00:52:40 status unpacked libcairo2:amd64 1.14.0-2.1+deb8u2
2017-01-17 00:52:40 status half-configured libcairo2:amd64 1.14.0-2.1+deb8u2
2017-01-17 00:52:40 status installed libcairo2:amd64 1.14.0-2.1+deb8u2
2017-01-17 00:52:40 configure libjpeg62-turbo:amd64 1:1.3.1-12 <none>
2017-01-17 00:52:40 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2017-01-17 00:52:40 status half-configured libjpeg62-turbo:amd64 1:1.3.1-12
2017-01-17 00:52:40 status installed libjpeg62-turbo:amd64 1:1.3.1-12
2017-01-17 00:52:40 configure libjasper1:amd64 1.900.1-debian1-2.4+deb8u1 <none>
2017-01-17 00:52:40 status unpacked libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2017-01-17 00:52:40 status half-configured libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2017-01-17 00:52:40 status installed libjasper1:amd64 1.900.1-debian1-2.4+deb8u1
2017-01-17 00:52:40 configure libjbig0:amd64 2.1-3.1 <none>
2017-01-17 00:52:40 status unpacked libjbig0:amd64 2.1-3.1
2017-01-17 00:52:40 status half-configured libjbig0:amd64 2.1-3.1
2017-01-17 00:52:40 status installed libjbig0:amd64 2.1-3.1
2017-01-17 00:52:40 configure libtiff5:amd64 4.0.3-12.3+deb8u2 <none>
2017-01-17 00:52:40 status unpacked libtiff5:amd64 4.0.3-12.3+deb8u2
2017-01-17 00:52:40 status half-configured libtiff5:amd64 4.0.3-12.3+deb8u2
2017-01-17 00:52:40 status installed libtiff5:amd64 4.0.3-12.3+deb8u2
2017-01-17 00:52:40 configure libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5 <none>
2017-01-17 00:52:40 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-01-17 00:52:40 status half-configured libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-01-17 00:52:40 status installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-01-17 00:52:40 configure libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5 <none>
2017-01-17 00:52:40 status unpacked libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2017-01-17 00:52:40 status half-configured libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2017-01-17 00:52:40 status installed libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2017-01-17 00:52:40 configure libgtk2.0-common:all 2.24.25-3+deb8u1 <none>
2017-01-17 00:52:40 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-01-17 00:52:40 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-01-17 00:52:40 status half-configured libgtk2.0-common:all 2.24.25-3+deb8u1
2017-01-17 00:52:40 status installed libgtk2.0-common:all 2.24.25-3+deb8u1
2017-01-17 00:52:40 configure libavahi-common-data:amd64 0.6.31-5 <none>
2017-01-17 00:52:40 status unpacked libavahi-common-data:amd64 0.6.31-5
2017-01-17 00:52:40 status half-configured libavahi-common-data:amd64 0.6.31-5
2017-01-17 00:52:40 status installed libavahi-common-data:amd64 0.6.31-5
2017-01-17 00:52:40 configure libavahi-common3:amd64 0.6.31-5 <none>
2017-01-17 00:52:40 status unpacked libavahi-common3:amd64 0.6.31-5
2017-01-17 00:52:40 status half-configured libavahi-common3:amd64 0.6.31-5
2017-01-17 00:52:40 status installed libavahi-common3:amd64 0.6.31-5
2017-01-17 00:52:40 configure libdbus-1-3:amd64 1.8.22-0+deb8u1 <none>
2017-01-17 00:52:40 status unpacked libdbus-1-3:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:40 status half-configured libdbus-1-3:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:40 status installed libdbus-1-3:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:40 configure libavahi-client3:amd64 0.6.31-5 <none>
2017-01-17 00:52:40 status unpacked libavahi-client3:amd64 0.6.31-5
2017-01-17 00:52:40 status half-configured libavahi-client3:amd64 0.6.31-5
2017-01-17 00:52:40 status installed libavahi-client3:amd64 0.6.31-5
2017-01-17 00:52:40 configure libcups2:amd64 1.7.5-11+deb8u1 <none>
2017-01-17 00:52:40 status unpacked libcups2:amd64 1.7.5-11+deb8u1
2017-01-17 00:52:40 status half-configured libcups2:amd64 1.7.5-11+deb8u1
2017-01-17 00:52:40 status installed libcups2:amd64 1.7.5-11+deb8u1
2017-01-17 00:52:40 configure libthai-data:all 0.1.21-1 <none>
2017-01-17 00:52:40 status unpacked libthai-data:all 0.1.21-1
2017-01-17 00:52:40 status half-configured libthai-data:all 0.1.21-1
2017-01-17 00:52:40 status installed libthai-data:all 0.1.21-1
2017-01-17 00:52:40 configure libdatrie1:amd64 0.2.8-1 <none>
2017-01-17 00:52:40 status unpacked libdatrie1:amd64 0.2.8-1
2017-01-17 00:52:40 status half-configured libdatrie1:amd64 0.2.8-1
2017-01-17 00:52:40 status installed libdatrie1:amd64 0.2.8-1
2017-01-17 00:52:40 configure libthai0:amd64 0.1.21-1 <none>
2017-01-17 00:52:40 status unpacked libthai0:amd64 0.1.21-1
2017-01-17 00:52:40 status half-configured libthai0:amd64 0.1.21-1
2017-01-17 00:52:40 status installed libthai0:amd64 0.1.21-1
2017-01-17 00:52:40 configure libpango-1.0-0:amd64 1.36.8-3 <none>
2017-01-17 00:52:40 status unpacked libpango-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status half-configured libpango-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status installed libpango-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 configure libgraphite2-3:amd64 1.3.6-1~deb8u1 <none>
2017-01-17 00:52:40 status unpacked libgraphite2-3:amd64 1.3.6-1~deb8u1
2017-01-17 00:52:40 status half-configured libgraphite2-3:amd64 1.3.6-1~deb8u1
2017-01-17 00:52:40 status installed libgraphite2-3:amd64 1.3.6-1~deb8u1
2017-01-17 00:52:40 configure libharfbuzz0b:amd64 0.9.35-2 <none>
2017-01-17 00:52:40 status unpacked libharfbuzz0b:amd64 0.9.35-2
2017-01-17 00:52:40 status half-configured libharfbuzz0b:amd64 0.9.35-2
2017-01-17 00:52:40 status installed libharfbuzz0b:amd64 0.9.35-2
2017-01-17 00:52:40 configure libpangoft2-1.0-0:amd64 1.36.8-3 <none>
2017-01-17 00:52:40 status unpacked libpangoft2-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status half-configured libpangoft2-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status installed libpangoft2-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 configure libpangocairo-1.0-0:amd64 1.36.8-3 <none>
2017-01-17 00:52:40 status unpacked libpangocairo-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status half-configured libpangocairo-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 status installed libpangocairo-1.0-0:amd64 1.36.8-3
2017-01-17 00:52:40 configure libxcomposite1:amd64 1:0.4.4-1 <none>
2017-01-17 00:52:40 status unpacked libxcomposite1:amd64 1:0.4.4-1
2017-01-17 00:52:40 status half-configured libxcomposite1:amd64 1:0.4.4-1
2017-01-17 00:52:40 status installed libxcomposite1:amd64 1:0.4.4-1
2017-01-17 00:52:40 configure libxfixes3:amd64 1:5.0.1-2+b2 <none>
2017-01-17 00:52:40 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2017-01-17 00:52:40 status half-configured libxfixes3:amd64 1:5.0.1-2+b2
2017-01-17 00:52:40 status installed libxfixes3:amd64 1:5.0.1-2+b2
2017-01-17 00:52:40 configure libxcursor1:amd64 1:1.1.14-1+b1 <none>
2017-01-17 00:52:40 status unpacked libxcursor1:amd64 1:1.1.14-1+b1
2017-01-17 00:52:40 status half-configured libxcursor1:amd64 1:1.1.14-1+b1
2017-01-17 00:52:40 status installed libxcursor1:amd64 1:1.1.14-1+b1
2017-01-17 00:52:40 configure libxdamage1:amd64 1:1.1.4-2+b1 <none>
2017-01-17 00:52:40 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2017-01-17 00:52:40 status half-configured libxdamage1:amd64 1:1.1.4-2+b1
2017-01-17 00:52:40 status installed libxdamage1:amd64 1:1.1.4-2+b1
2017-01-17 00:52:40 configure libxi6:amd64 2:1.7.4-1+b2 <none>
2017-01-17 00:52:40 status unpacked libxi6:amd64 2:1.7.4-1+b2
2017-01-17 00:52:40 status half-configured libxi6:amd64 2:1.7.4-1+b2
2017-01-17 00:52:40 status installed libxi6:amd64 2:1.7.4-1+b2
2017-01-17 00:52:40 configure libxinerama1:amd64 2:1.1.3-1+b1 <none>
2017-01-17 00:52:40 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2017-01-17 00:52:40 status half-configured libxinerama1:amd64 2:1.1.3-1+b1
2017-01-17 00:52:40 status installed libxinerama1:amd64 2:1.1.3-1+b1
2017-01-17 00:52:40 configure libxrandr2:amd64 2:1.4.2-1+b1 <none>
2017-01-17 00:52:40 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2017-01-17 00:52:40 status half-configured libxrandr2:amd64 2:1.4.2-1+b1
2017-01-17 00:52:40 status installed libxrandr2:amd64 2:1.4.2-1+b1
2017-01-17 00:52:40 configure shared-mime-info:amd64 1.3-1 <none>
2017-01-17 00:52:40 status unpacked shared-mime-info:amd64 1.3-1
2017-01-17 00:52:40 status half-configured shared-mime-info:amd64 1.3-1
2017-01-17 00:52:42 status installed shared-mime-info:amd64 1.3-1
2017-01-17 00:52:42 configure libgtk2.0-0:amd64 2.24.25-3+deb8u1 <none>
2017-01-17 00:52:42 status unpacked libgtk2.0-0:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:42 status half-configured libgtk2.0-0:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:42 status installed libgtk2.0-0:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:42 configure libatk-wrapper-java:all 0.30.5-1 <none>
2017-01-17 00:52:42 status unpacked libatk-wrapper-java:all 0.30.5-1
2017-01-17 00:52:42 status half-configured libatk-wrapper-java:all 0.30.5-1
2017-01-17 00:52:42 status installed libatk-wrapper-java:all 0.30.5-1
2017-01-17 00:52:42 configure libatk-wrapper-java-jni:amd64 0.30.5-1 <none>
2017-01-17 00:52:42 status unpacked libatk-wrapper-java-jni:amd64 0.30.5-1
2017-01-17 00:52:42 status half-configured libatk-wrapper-java-jni:amd64 0.30.5-1
2017-01-17 00:52:42 status installed libatk-wrapper-java-jni:amd64 0.30.5-1
2017-01-17 00:52:42 configure libavahi-glib1:amd64 0.6.31-5 <none>
2017-01-17 00:52:42 status unpacked libavahi-glib1:amd64 0.6.31-5
2017-01-17 00:52:42 status half-configured libavahi-glib1:amd64 0.6.31-5
2017-01-17 00:52:42 status installed libavahi-glib1:amd64 0.6.31-5
2017-01-17 00:52:42 configure libbonobo2-common:all 2.32.1-3 <none>
2017-01-17 00:52:42 status unpacked libbonobo2-common:all 2.32.1-3
2017-01-17 00:52:42 status unpacked libbonobo2-common:all 2.32.1-3
2017-01-17 00:52:42 status half-configured libbonobo2-common:all 2.32.1-3
2017-01-17 00:52:42 status installed libbonobo2-common:all 2.32.1-3
2017-01-17 00:52:42 configure liborbit-2-0:amd64 1:2.14.19-0.3 <none>
2017-01-17 00:52:42 status unpacked liborbit-2-0:amd64 1:2.14.19-0.3
2017-01-17 00:52:42 status half-configured liborbit-2-0:amd64 1:2.14.19-0.3
2017-01-17 00:52:42 status installed liborbit-2-0:amd64 1:2.14.19-0.3
2017-01-17 00:52:42 configure libbonobo2-0:amd64 2.32.1-3 <none>
2017-01-17 00:52:42 status unpacked libbonobo2-0:amd64 2.32.1-3
2017-01-17 00:52:42 status half-configured libbonobo2-0:amd64 2.32.1-3
2017-01-17 00:52:42 status installed libbonobo2-0:amd64 2.32.1-3
2017-01-17 00:52:42 configure libltdl7:amd64 2.4.2-1.11+b1 <none>
2017-01-17 00:52:42 status unpacked libltdl7:amd64 2.4.2-1.11+b1
2017-01-17 00:52:42 status half-configured libltdl7:amd64 2.4.2-1.11+b1
2017-01-17 00:52:42 status installed libltdl7:amd64 2.4.2-1.11+b1
2017-01-17 00:52:42 configure libogg0:amd64 1.3.2-1 <none>
2017-01-17 00:52:42 status unpacked libogg0:amd64 1.3.2-1
2017-01-17 00:52:42 status half-configured libogg0:amd64 1.3.2-1
2017-01-17 00:52:42 status installed libogg0:amd64 1.3.2-1
2017-01-17 00:52:42 configure libtdb1:amd64 1.3.6-0+deb8u1 <none>
2017-01-17 00:52:42 status unpacked libtdb1:amd64 1.3.6-0+deb8u1
2017-01-17 00:52:42 status half-configured libtdb1:amd64 1.3.6-0+deb8u1
2017-01-17 00:52:42 status installed libtdb1:amd64 1.3.6-0+deb8u1
2017-01-17 00:52:42 configure libvorbis0a:amd64 1.3.4-2 <none>
2017-01-17 00:52:42 status unpacked libvorbis0a:amd64 1.3.4-2
2017-01-17 00:52:42 status half-configured libvorbis0a:amd64 1.3.4-2
2017-01-17 00:52:42 status installed libvorbis0a:amd64 1.3.4-2
2017-01-17 00:52:42 configure libvorbisfile3:amd64 1.3.4-2 <none>
2017-01-17 00:52:42 status unpacked libvorbisfile3:amd64 1.3.4-2
2017-01-17 00:52:42 status half-configured libvorbisfile3:amd64 1.3.4-2
2017-01-17 00:52:42 status installed libvorbisfile3:amd64 1.3.4-2
2017-01-17 00:52:42 configure libcanberra0:amd64 0.30-2.1 <none>
2017-01-17 00:52:42 status unpacked libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:42 status half-configured libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:42 status installed libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:42 configure libcap-ng0:amd64 0.7.4-2 <none>
2017-01-17 00:52:42 status unpacked libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:42 status half-configured libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:42 status installed libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:42 configure libdbus-glib-1-2:amd64 0.102-1 <none>
2017-01-17 00:52:42 status unpacked libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:42 status half-configured libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:42 status installed libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:42 configure libdrm2:amd64 2.4.58-2 <none>
2017-01-17 00:52:42 status unpacked libdrm2:amd64 2.4.58-2
2017-01-17 00:52:42 status half-configured libdrm2:amd64 2.4.58-2
2017-01-17 00:52:42 status installed libdrm2:amd64 2.4.58-2
2017-01-17 00:52:42 configure libpciaccess0:amd64 0.13.2-3+b1 <none>
2017-01-17 00:52:42 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:42 status half-configured libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:42 status installed libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:42 configure libdrm-intel1:amd64 2.4.58-2 <none>
2017-01-17 00:52:42 status unpacked libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:42 status half-configured libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:42 status installed libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:42 configure libdrm-nouveau2:amd64 2.4.58-2 <none>
2017-01-17 00:52:42 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:42 status half-configured libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:42 status installed libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:42 configure libdrm-radeon1:amd64 2.4.58-2 <none>
2017-01-17 00:52:42 status unpacked libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:42 status half-configured libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:42 status installed libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:42 configure libelf1:amd64 0.159-4.2 <none>
2017-01-17 00:52:42 status unpacked libelf1:amd64 0.159-4.2
2017-01-17 00:52:42 status half-configured libelf1:amd64 0.159-4.2
2017-01-17 00:52:42 status installed libelf1:amd64 0.159-4.2
2017-01-17 00:52:42 configure libflac8:amd64 1.3.0-3 <none>
2017-01-17 00:52:42 status unpacked libflac8:amd64 1.3.0-3
2017-01-17 00:52:42 status half-configured libflac8:amd64 1.3.0-3
2017-01-17 00:52:42 status installed libflac8:amd64 1.3.0-3
2017-01-17 00:52:42 configure gconf2-common:all 3.2.6-3 <none>
2017-01-17 00:52:42 status unpacked gconf2-common:all 3.2.6-3
2017-01-17 00:52:43 status unpacked gconf2-common:all 3.2.6-3
2017-01-17 00:52:43 status half-configured gconf2-common:all 3.2.6-3
2017-01-17 00:52:43 status installed gconf2-common:all 3.2.6-3
2017-01-17 00:52:43 configure libgconf-2-4:amd64 3.2.6-3 <none>
2017-01-17 00:52:43 status unpacked libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:43 status half-configured libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:43 status installed libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:43 configure libgif4:amd64 4.1.6-11+deb8u1 <none>
2017-01-17 00:52:43 status unpacked libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:43 status half-configured libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:43 status installed libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:43 configure libllvm3.5:amd64 1:3.5-10 <none>
2017-01-17 00:52:43 status unpacked libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:43 status half-configured libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:43 status installed libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:43 configure libgl1-mesa-dri:amd64 10.3.2-1+deb8u1 <none>
2017-01-17 00:52:43 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status half-configured libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status installed libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 configure libglapi-mesa:amd64 10.3.2-1+deb8u1 <none>
2017-01-17 00:52:43 status unpacked libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status half-configured libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status installed libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 configure libx11-xcb1:amd64 2:1.6.2-3 <none>
2017-01-17 00:52:43 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:43 status half-configured libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:43 status installed libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:43 configure libxcb-dri2-0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:43 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:43 status half-configured libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:43 status installed libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:43 configure libxcb-dri3-0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:43 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:43 status half-configured libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:43 status installed libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:43 configure libxcb-glx0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:43 status unpacked libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:43 status half-configured libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:43 status installed libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:43 configure libxcb-present0:amd64 1.10-3+b1 <none>
2017-01-17 00:52:43 status unpacked libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:43 status half-configured libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:43 status installed libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:43 configure libxcb-sync1:amd64 1.10-3+b1 <none>
2017-01-17 00:52:43 status unpacked libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:43 status half-configured libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:43 status installed libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:43 configure libxshmfence1:amd64 1.1-4 <none>
2017-01-17 00:52:43 status unpacked libxshmfence1:amd64 1.1-4
2017-01-17 00:52:43 status half-configured libxshmfence1:amd64 1.1-4
2017-01-17 00:52:43 status installed libxshmfence1:amd64 1.1-4
2017-01-17 00:52:43 configure libxxf86vm1:amd64 1:1.1.3-1+b1 <none>
2017-01-17 00:52:43 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:43 status half-configured libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:43 status installed libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:43 configure libgl1-mesa-glx:amd64 10.3.2-1+deb8u1 <none>
2017-01-17 00:52:43 status unpacked libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status half-configured libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 status installed libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:43 configure gconf-service:amd64 3.2.6-3 <none>
2017-01-17 00:52:43 status unpacked gconf-service:amd64 3.2.6-3
2017-01-17 00:52:43 status half-configured gconf-service:amd64 3.2.6-3
2017-01-17 00:52:43 status installed gconf-service:amd64 3.2.6-3
2017-01-17 00:52:43 configure psmisc:amd64 22.21-2 <none>
2017-01-17 00:52:43 status unpacked psmisc:amd64 22.21-2
2017-01-17 00:52:43 status half-configured psmisc:amd64 22.21-2
2017-01-17 00:52:43 status installed psmisc:amd64 22.21-2
2017-01-17 00:52:43 configure dbus:amd64 1.8.22-0+deb8u1 <none>
2017-01-17 00:52:43 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status triggers-pending systemd:amd64 215-17+deb8u6
2017-01-17 00:52:43 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status half-configured dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status installed dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 configure dbus-x11:amd64 1.8.22-0+deb8u1 <none>
2017-01-17 00:52:43 status unpacked dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status unpacked dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status half-configured dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 status installed dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:43 configure gconf2:amd64 3.2.6-3 <none>
2017-01-17 00:52:43 status unpacked gconf2:amd64 3.2.6-3
2017-01-17 00:52:43 status unpacked gconf2:amd64 3.2.6-3
2017-01-17 00:52:43 status half-configured gconf2:amd64 3.2.6-3
2017-01-17 00:52:43 status installed gconf2:amd64 3.2.6-3
2017-01-17 00:52:43 configure gnome-mime-data:all 2.18.0-1 <none>
2017-01-17 00:52:43 status unpacked gnome-mime-data:all 2.18.0-1
